INTERNAL_CODE	KEYWORD	LABEL	TERM_ID	KEYWORD_TYPE	SYNONYM_DAT	IS_A	IS_PART_OF
1333	Skin fibroblast elastase	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1334	NEP	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1335	Enkephalinase	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1336	Common acute lymphocytic leukemia antigen	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1337	Neutral endopeptidase 24.11	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1338	Neutral endopeptidase	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1339	Atriopeptidase	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1340	CALLA	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1341	SFE	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1342	CD_antigen=CD10	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1343	EPN	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1344	Neprilysin	MOA	MOA:0000313	SYNONYM	RELATED [ChEMBL]	MOA:0000103	
1345	Angiotensin-converting enzyme	MOA	MOA:0000314	NAME		MOA:0000105	
1346	Angiotensin-converting enzyme	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1347	Kininase II	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1348	Angiotensin-converting enzyme, soluble form	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1349	DCP1	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1350	Dipeptidyl carboxypeptidase I	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1351	CD_antigen=CD143	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1352	DCP	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1353	ACE	MOA	MOA:0000314	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1354	Collagenase	MOA	MOA:0000315	NAME		MOA:0000105	
1355	MMP-9	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1356	Neutrophil collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1357	MMP2	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1358	MMP-8	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1359	MMP1	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1360	MMP8	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1361	CLG4A	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1362	Interstitial collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1363	CLG	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1364	Fibroblast collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1365	GELB	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1366	92 kDa gelatinase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1367	MMP-1	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1368	Gelatinase B	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1369	MMP9	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1370	Gelatinase A	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1371	CLG4B	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1372	MMP-2	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1373	22 kDa interstitial collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1374	27 kDa interstitial collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1375	PMNL collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1376	72 kDa gelatinase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1377	Matrix metalloproteinase-2	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1378	Matrix metalloproteinase-1	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1379	PEX	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1380	67 kDa matrix metalloproteinase-9	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1381	Matrix metalloproteinase-8	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1382	Matrix metalloproteinase-9	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1383	82 kDa matrix metalloproteinase-9	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1384	CLG1	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1385	92 kDa type IV collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1386	72 kDa type IV collagenase	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1387	TBE-1	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1388	PMNL-CL	MOA	MOA:0000315	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1389	Matrix metalloproteinase 12	MOA	MOA:0000316	NAME		MOA:0000105	
1390	Macrophage metalloelastase	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1391	MMP-12	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1392	hME	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1393	MMP12	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1394	ME	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1395	Macrophage elastase	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1396	Matrix metalloproteinase-12	MOA	MOA:0000316	SYNONYM	RELATED [ChEMBL]	MOA:0000105	
1397	Matrix metalloproteinase 13	MOA	MOA:0000317	NAME		MOA:0000105	
1398	ADAMTS4	MOA	MOA:0000318	NAME		MOA:0000106	
1399	ADAM-TS4	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1400	ADAMTS4	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1401	ADAMTS-4	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1402	KIAA0688	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1403	ADAM-TS 4	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1404	Aggrecanase-1	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1405	ADMP-1	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1406	A disintegrin and metalloproteinase with thrombospondin motifs 4	MOA	MOA:0000318	SYNONYM	RELATED [ChEMBL]	MOA:0000106	
1407	Coagulation factor X	MOA	MOA:0000320	NAME		MOA:0000109	
1408	Factor X light chain	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1409	Stuart factor	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1410	F10	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1411	Stuart-Prower factor	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1412	Coagulation factor X	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1413	Factor X heavy chain	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1414	Activated factor Xa heavy chain	MOA	MOA:0000320	SYNONYM	RELATED [ChEMBL]	MOA:0000109	
1415	Epoxide hydrolase	MOA	MOA:0000321	NAME		MOA:0000111	
1416	Bifunctional epoxide hydrolase 2	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1417	SEH	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1418	Epoxide hydratase	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1419	Soluble epoxide hydrolase	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1420	EPHX2	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1421	Lipid-phosphate phosphatase	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1422	Cytosolic epoxide hydrolase 2	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1423	CEH	MOA	MOA:0000321	SYNONYM	RELATED [ChEMBL]	MOA:0000111	
1424	Dipeptidyl peptidase IV	MOA	MOA:0000322	NAME		MOA:0000112	
1425	ADCP2	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1426	TP103	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1427	CD_antigen=CD26	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1428	Dipeptidyl peptidase IV	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1429	Dipeptidyl peptidase IV soluble form	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1430	T-cell activation antigen CD26	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1431	Dipeptidyl peptidase 4 membrane form	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1432	Dipeptidyl peptidase 4 soluble form	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1433	ADCP-2	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1434	Dipeptidyl peptidase 4	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1435	Adenosine deaminase complexing protein 2	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1436	ADABP	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1437	Dipeptidyl peptidase IV membrane form	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1438	DPP IV	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1439	CD26	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1440	DPP4	MOA	MOA:0000322	SYNONYM	RELATED [ChEMBL]	MOA:0000112	
1441	Serotonin 3 (5-HT3) receptor	MOA	MOA:0000323	NAME		MOA:0000120	
1442	Glutamate receptor ionotropic AMPA	MOA	MOA:0000324	NAME		MOA:0000124	
1443	AMPA-selective glutamate receptor 1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1444	GLUR1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1445	GLUR2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1446	AMPA-selective glutamate receptor 3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1447	GLUR3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1448	GluR4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1449	AMPA-selective glutamate receptor 2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1450	GluR-K2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1451	GluA3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1452	GluA4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1453	GluA2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1454	GluR-C	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1455	GluR-K3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1456	GluR-B	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1457	GluR-A	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1458	GluA1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1459	GluR-K1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1460	GluR-D	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1461	Glutamate receptor ionotropic, AMPA 4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1462	Glutamate receptor ionotropic, AMPA 3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1463	GLUH1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1464	Glutamate receptor ionotropic, AMPA 2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1465	Glutamate receptor ionotropic, AMPA 1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1466	GRIA3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1467	GLURC	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1468	GRIA4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1469	Glutamate receptor 4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1470	GluR-2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1471	GluR-1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1472	Glutamate receptor 3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1473	GRIA1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1474	Glutamate receptor 2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1475	GRIA2	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1476	Glutamate receptor 1	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1477	GluR-3	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1478	AMPA-selective glutamate receptor 4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1479	GluR-4	MOA	MOA:0000324	SYNONYM	RELATED [ChEMBL]	MOA:0000124	
1480	Glutamate [NMDA] receptor	MOA	MOA:0000325	NAME		MOA:0000125	
1481	GluN2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1482	GRIN3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1483	GluN2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1484	GluN2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1485	GluN2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1486	GluN3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1487	GluN3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1488	GluN1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1489	EB11	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1490	NR2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1491	NR2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1492	GRIN1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1493	NR2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1494	NR2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1495	GRIN2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1496	hNR2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1497	GRIN2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1498	GRIN2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1499	GRIN2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1500	NR3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1501	hNR3	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1502	NR3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1503	NMDAR-L	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1504	N-methyl-D-aspartate receptor subunit 3	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1505	N-methyl D-aspartate receptor subtype 2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1506	N-methyl D-aspartate receptor subtype 2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1507	N-methyl D-aspartate receptor subtype 2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1508	N-methyl D-aspartate receptor subtype 2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1509	KIAA1973	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1510	Glutamate receptor ionotropic, NMDA 3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1511	Glutamate receptor ionotropic, NMDA 1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1512	Glutamate receptor ionotropic, NMDA 3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1513	N-methyl-D-aspartate receptor subtype 3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1514	N-methyl-D-aspartate receptor subtype 3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1515	NMDAR1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1516	Glutamate [NMDA] receptor subunit epsilon-2	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1517	NR3	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1518	NMDAR2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1519	Glutamate [NMDA] receptor subunit epsilon-1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1520	NMDAR2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1521	Glutamate [NMDA] receptor subunit epsilon-3	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1522	Glutamate [NMDA] receptor subunit epsilon-4	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1523	NMDAR2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1524	NMDAR2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1525	N-methyl-D-aspartate receptor subunit NR1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1526	Glutamate [NMDA] receptor subunit zeta-1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1527	NMDAR3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1528	Glutamate receptor ionotropic, NMDA 2A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1529	NMD-R1	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1530	NMDAR3A	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1531	Glutamate receptor ionotropic, NMDA 2D	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1532	Glutamate receptor ionotropic, NMDA 2C	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1533	GRIN3B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1534	Glutamate receptor ionotropic, NMDA 2B	MOA	MOA:0000325	SYNONYM	RELATED [ChEMBL]	MOA:0000125	
1535	Neuronal acetylcholine receptor protein alpha-7 subunit	MOA	MOA:0000326	NAME		MOA:0000127	
1536	Acra7	MOA	MOA:0000326	SYNONYM	RELATED [ChEMBL]	MOA:0000127	
1537	neuronal acetylcholine receptor subunit alpha-7	MOA	MOA:0000326	SYNONYM	RELATED [ChEMBL]	MOA:0000127	
1538	nAChRa7	MOA	MOA:0000326	SYNONYM	RELATED [ChEMBL]	MOA:0000127	
1539	NARAD	MOA	MOA:0000326	SYNONYM	RELATED [ChEMBL]	MOA:0000127	
1540	Nicotinic acetylcholine receptor alpha4/beta2	MOA	MOA:0000327	NAME		MOA:0000127-MOA:0000128	
1541	Acrb4	MOA	MOA:0000327	SYNONYM	RELATED [ChEMBL]	MOA:0000127-MOA:0000128	
1542	Neuronal acetylcholine receptor subunit beta-2	MOA	MOA:0000327	SYNONYM	RELATED [ChEMBL]	MOA:0000127-MOA:0000128	
1543	Neuronal acetylcholine receptor subunit beta-4	MOA	MOA:0000327	SYNONYM	RELATED [ChEMBL]	MOA:0000127-MOA:0000128	
1544	Chrnb4	MOA	MOA:0000327	SYNONYM	RELATED [ChEMBL]	MOA:0000127-MOA:0000128	
1545	Chrnb2	MOA	MOA:0000327	SYNONYM	RELATED [ChEMBL]	MOA:0000127-MOA:0000128	
1546	P2X purinoceptor 7	MOA	MOA:0000328	NAME		MOA:0000129	
1547	ATP receptor	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1548	P2X purinoceptor 7	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1549	P2RX7	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1550	P2Z receptor	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1551	Purinergic receptor	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1552	P2X7	MOA	MOA:0000328	SYNONYM	RELATED [ChEMBL]	MOA:0000129	
1553	Cholesteryl ester transfer protein	MOA	MOA:0000329	NAME		MOA:0000135	
1554	Cholesteryl ester transfer protein	MOA	MOA:0000329	SYNONYM	RELATED [ChEMBL]	MOA:0000135	
1555	Lipid transfer protein I	MOA	MOA:0000329	SYNONYM	RELATED [ChEMBL]	MOA:0000135	
1556	CETP	MOA	MOA:0000329	SYNONYM	RELATED [ChEMBL]	MOA:0000135	
1557	HERG	MOA	MOA:0000330	NAME		MOA:0000138	
1558	ERG-1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1559	Ether-a-go-go-related gene potassium channel 1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1560	Potassium voltage-gated channel subfamily H member 2	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1561	Voltage-gated potassium channel subunit Kv11.1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1562	hERG-1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1563	KCNH2	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1564	Eag-related protein 1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1565	Eag homolog	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1566	HERG	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1567	H-ERG	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1568	ERG	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1569	hERG1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1570	Ether-a-go-go-related protein 1	MOA	MOA:0000330	SYNONYM	RELATED [ChEMBL]	MOA:0000138	
1571	Sodium channel protein type IX alpha subunit	MOA	MOA:0000331	NAME		MOA:0000141	
1572	hNE-Na	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1573	SCN9A	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1574	Peripheral sodium channel 1	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1575	Neuroendocrine sodium channel	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1576	Voltage-gated sodium channel subunit alpha Nav1.7	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1577	NENA	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1578	PN1	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1579	Sodium channel protein type IX subunit alpha	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1580	Sodium channel protein type 9 subunit alpha	MOA	MOA:0000331	SYNONYM	RELATED [ChEMBL]	MOA:0000141	
1581	GABA receptor alpha-2 subunit	MOA	MOA:0000332	NAME		MOA:0000121	
1582	GABA(A) receptor subunit alpha-2	MOA	MOA:0000332	SYNONYM	RELATED [ChEMBL]	MOA:0000121	
1583	Gamma-aminobutyric acid receptor subunit alpha-2	MOA	MOA:0000332	SYNONYM	RELATED [ChEMBL]	MOA:0000121	
1584	GABRA2	MOA	MOA:0000332	SYNONYM	RELATED [ChEMBL]	MOA:0000121	
1585	Erythropoietin receptor	MOA	MOA:0000333	NAME		MOA:0000004	
1586	EPO-R	MOA	MOA:0000333	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1587	Erythropoietin receptor	MOA	MOA:0000333	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1588	EPOR	MOA	MOA:0000333	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1589	Integrin alpha-4	MOA	MOA:0000334	NAME		MOA:0000004	
1590	CD49 antigen-like family member D	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
1591	VLA-4 subunit alpha	MOA	MOA:0000334	SYNONYM	RELATED [ChEMBL]	MOA:0000004	
